Time, Agent ID, Device Type, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Longitude Degrees, Longitude Minutes, Latitude Degrees, Latitude Minutes, Altitude
23:39:33, Human_64, SmartWatch, -1.414927, 9.758577, 7.385991, 0.002879008, 352.6407, 0.08344615, -110.9941, 34.44071, 36.95747, 20.55679, 1.405146
23:39:33, Human_65, Phone, -1.597859, 9.625768, 1.54062, 338.1279, 325.3452, 3.125453, -110.9689, 34.53083, 37.00702, 20.14023, 0.8880182
23:39:33, Human_65, SmartWatch, -2.167506, 9.975962, 1.942885, 359.7103, 331.6189, 53.90235, -110.9249, 34.52826, 36.93565, 20.13885, 0.9922052
23:39:33, Human_66, Phone, -0.09292039, 9.770782, -0.08502873, 352.9194, 80.82323, 9.965025, -110.9709, 35.03714, 36.90358, 19.89189, 0.8441489
23:39:33, Human_66, SmartWatch, 0.3107674, 9.841593, 0.1412941, 16.56308, 70.06738, 62.13686, -111.0323, 35.0361, 37.07776, 19.89464, 1.09911
23:39:33, Human_67, Phone, -0.01939018, 9.768654, -0.2092439, 359.2673, 3.387995, 358.7385, -111.0196, 34.74808, 36.94851, 20.52567, 0.8248973
23:39:33, Human_67, SmartWatch, -0.009893328, 9.797395, 0.1165761, 331.25, 89.28989, 354.6909, -111.0965, 34.74619, 36.97085, 20.52521, 1.205789
23:39:33, Human_68, Phone, -0.05055301, 9.86451, -0.08447619, 0.01865742, 0.05140713, -0.03214666, -110.9801, 34.39773, 37.0651, 20.5513, 0.9985011
23:39:33, Human_68, SmartWatch, -0.01029874, 9.84113, 0.1500676, -0.02608532, 0.07852665, 0.04037069, -111.0722, 34.39313, 36.92448, 20.55153, 1.357111
23:39:33, Human_69, Phone, 2.525441, 10.00717, -0.003256168, 343.5341, 93.2336, 6.175101, -111.0608, 34.8309, 37.01232, 20.12947, 0.8917704
23:39:33, Human_69, SmartWatch, 4.063613, 9.909348, 0.05849308, 23.08969, 78.73469, 59.89673, -110.9029, 34.83039, 37.03998, 20.13222, 0.960377
23:39:33, Human_70, SmartWatch, 1.221647, 9.437387, 0.06495472, 359.2219, 92.8131, 55.58825, -111.0861, 34.49649, 36.99893, 20.06126, 1.07445
23:39:33, Human_71, Phone, 0.4219521, 9.710232, -0.4151085, 359.2553, 306.655, 358.6622, -111.0846, 34.64399, 36.91194, 20.32722, 0.8975342
23:39:33, Human_71, SmartWatch, -0.7532884, 9.817465, 0.2091411, 331.2008, 32.58595, 354.7977, -110.9901, 34.64325, 37.08155, 20.32539, 1.075862
23:39:33, Human_72, Phone, 4.466456, 10.08608, 0.3411832, 352.7638, 221.1357, 7.868713, -110.9976, 34.60386, 37.03001, 20.14641, 0.9680156
23:39:33, Human_72, SmartWatch, 2.988309, 9.563971, -1.74542, 12.72132, 205.9142, 62.45914, -110.9233, 34.60633, 37.08095, 20.14549, 1.05972
23:39:33, Human_73, Phone, -0.06677064, 9.84625, 0.03076683, 358.8224, 41.22759, 12.42103, -111.0015, 34.92748, 37.01485, 20.58243, 0.8431107
23:39:33, Human_73, SmartWatch, -0.006963617, 9.743155, -0.03501658, 17.26518, 25.03414, 63.00006, -110.9342, 34.92481, 36.9863, 20.5838, 0.9590599
23:39:33, Human_74, Phone, 1.833096, 9.753692, 0.8000832, 339.669, 76.28352, 3.852192, -110.9953, 34.78176, 36.98531, 20.1329, 0.8410872
23:39:33, Human_75, Phone, 0.04678733, 9.831325, 0.03872056, 358.7953, 25.8189, 12.50941, -110.9626, 34.89134, 36.97784, 20.49477, 1.021658
23:39:33, Human_75, SmartWatch, -0.09260646, 9.841812, 0.02091219, 17.30837, 9.682886, 62.87264, -110.937, 34.88843, 37.08896, 20.49522, 1.076021
23:39:33, Human_76, Phone, -2.099627, 9.848477, -1.158782, 0.01243297, 240.9589, -0.03002043, -110.9156, 34.37604, 36.96869, 19.74586, 1.018221
23:39:33, Human_76, SmartWatch, -1.997525, 9.813293, -1.02545, 0.08058904, 241.0161, 0.03162027, -111.0416, 34.37805, 36.93306, 19.74174, 1.435056
23:39:33, Human_77, Phone, 2.375738, 9.650002, 0.8212277, 340.6543, 83.52061, 0.835238, -110.913, 34.98546, 36.96608, 20.1915, 0.9866282
23:39:33, Human_77, SmartWatch, 4.18561, 10.1107, 1.285937, 7.920691, 91.70277, 58.65442, -110.9319, 34.98539, 37.03992, 20.19424, 1.058261
23:39:33, Human_78, Phone, 1.908088, 10.08615, 0.1136407, 349.4791, 85.98834, 5.881005, -111.0698, 34.81232, 37.0827, 20.12466, 0.9909563
23:39:33, Human_78, SmartWatch, 0.3141144, 9.717795, -0.4548853, 6.31983, 85.08875, 60.80747, -110.9624, 34.81189, 37.00766, 20.12741, 0.9997231
23:39:33, Human_79, Phone, 0.0008136821, 9.869404, -0.01810267, 1.993248, 223.6072, 0.4110575, -111.0419, 34.48483, 37.02587, 20.06447, 0.8793183
23:39:33, Human_79, SmartWatch, 0.1302503, 9.852122, 0.02207795, 288.3123, 223.6838, 90.28723, -111.0991, 34.4855, 37.07313, 20.06264, 1.441301
23:39:33, Human_80, Phone, 0.04139579, 9.826971, -0.04628837, 356.9268, 353.2743, 356.9612, -111.0612, 34.97879, 36.94019, 20.05852, 0.8613632
23:39:33, Human_80, SmartWatch, -0.002016153, 9.715473, -0.03492748, 322.9913, 85.80211, 348.1795, -110.9973, 34.97678, 36.92801, 20.05806, 1.184923
23:39:33, Human_81, Phone, 1.781306, 9.677668, 0.9200258, 340.1192, 74.89672, 3.565917, -111.0866, 34.66206, 36.98143, 20.04662, 1.003836
23:39:33, Human_81, SmartWatch, 1.418191, 9.5349, 0.4572419, 358.6906, 81.09829, 54.70553, -110.9799, 34.66153, 36.92183, 20.04936, 1.049238
23:39:33, Human_82, Phone, -0.437692, 9.84611, 0.2324784, 0.0580811, 151.0118, 0.02282477, -111.0548, 34.42364, 36.98505, 20.39452, 0.9005982
23:39:33, Human_82, SmartWatch, -0.3645981, 9.874242, 0.24126, -0.03405412, 151.1483, -0.04005288, -110.9626, 34.42778, 37.04285, 20.39635, 1.477312
23:39:33, Human_83, Phone, 0.0164113, 9.765779, -0.03855508, 0.3151685, 183.6307, 359.2615, -110.948, 34.99149, 36.95621, 20.26085, 0.9972156
23:39:33, Human_83, SmartWatch, -0.06188292, 9.844414, -0.09090096, 301.3073, 163.4212, 118.2547, -110.9941, 34.99306, 36.98869, 20.25993, 1.293832
23:39:33, Human_84, Phone, 2.743003, 9.881292, -1.012916, 341.1272, 132.7032, 5.035378, -110.9481, 35.12463, 36.9592, 19.81888, 0.9742681
23:39:33, Human_84, SmartWatch, 4.304369, 10.02584, -1.865968, 15.72962, 129.4964, 59.98149, -110.9029, 35.1264, 37.0928, 19.82094, 1.098758
23:39:33, Human_85, Phone, -0.06423626, 9.657183, -0.0645258, 348.9779, 205.7109, 5.495335, -110.9822, 35.11868, 36.97761, 20.25948, 0.8836375
23:39:33, Human_85, SmartWatch, 0.02590692, 9.857121, -0.4046398, 8.042172, 202.3447, 59.45295, -110.9908, 35.12137, 37.08436, 20.25833, 0.9584056
23:39:33, Human_86, Phone, -0.09141344, 9.766578, -0.1188605, 358.7576, 17.58092, 12.41433, -111.0366, 34.85779, 36.95137, 20.62981, 0.9458066
23:39:33, Human_86, SmartWatch, -0.0251912, 9.904707, 0.1517501, 17.27876, 1.451505, 62.95372, -110.9349, 34.85484, 36.94379, 20.62981, 0.9588834
23:39:33, Human_87, Phone, -0.3154536, 9.872788, 0.400618, 358.8651, 312.8431, 12.3688, -110.9839, 34.70286, 37.04857, 20.60394, 0.9055334
23:39:33, Human_87, SmartWatch, 0.8655535, 9.807323, -0.3415692, 17.30838, 296.5907, 63.0054, -110.9797, 34.70155, 37.08518, 20.6012, 1.083296
23:39:33, Human_88, Phone, 2.263034, 9.853827, 0.5722886, 340.8573, 88.57848, 3.754416, -110.9048, 35.2269, 37.01779, 20.71449, 0.9995854
23:39:33, Human_88, SmartWatch, 2.24124, 9.801993, 0.6013472, 359.3096, 94.70791, 55.58979, -111.0395, 35.22704, 36.90504, 20.71747, 1.015105
23:39:33, Human_89, Phone, 0.4050793, 9.75878, -2.15973, 2.683884, 181.293, 8.698309, -110.9901, 35.15628, 36.90335, 20.18143, 0.8440813
23:39:33, Human_89, SmartWatch, 0.4605233, 9.634906, -2.593271, 27.42605, 165.6911, 61.36342, -110.9947, 35.1591, 36.91738, 20.18257, 0.9550532
23:39:33, Human_90, Phone, 0.03209652, 9.784383, -0.08296265, 358.7891, 321.8524, 12.47274, -110.9061, 34.78571, 36.93287, 20.5204, 0.8945673
23:39:33, Human_90, SmartWatch, 0.03272605, 9.778979, 0.0769875, 17.33807, 305.6099, 62.92713, -111.0942, 34.784, 36.93053, 20.51811, 1.095642
23:39:33, Human_91, Phone, 0.0515732, 9.738723, -0.6421098, 358.7667, 349.7859, 12.41752, -110.9918, 35.17004, 37.03593, 19.94637, 0.9166203
23:39:33, Human_91, SmartWatch, -0.5836533, 9.756107, 0.7885108, 17.30922, 333.5359, 62.93428, -110.9222, 35.1674, 37.05022, 19.94499, 0.9462123
23:39:33, Human_92, Phone, 2.081167, 10.16078, 0.892836, 350.6044, 80.533, 5.35686, -111.0014, 34.91917, 36.91591, 20.17113, 0.9108403
23:39:33, Human_92, SmartWatch, 0.08677346, 9.758056, -0.04632257, 6.544171, 77.80106, 61.14137, -110.9521, 34.91838, 36.95505, 20.17365, 1.105765
23:39:33, Human_93, Phone, -0.009236001, 9.794841, 0.01130697, 358.8795, 179.4625, 12.41924, -111.0983, 34.90573, 36.90062, 20.01228, 0.9061711
23:39:33, Human_93, SmartWatch, -0.03941281, 9.856983, -0.01503067, 17.23031, 163.2555, 62.98748, -111.0871, 34.90855, 37.00187, 20.0132, 0.9240734
23:39:33, Human_94, SmartWatch, 0.007812314, 9.758305, -0.3732316, 323.0264, 92.18903, 348.1959, -111.0555, 34.76163, 36.90701, 20.3437, 1.153749
23:39:33, Human_95, Phone, -1.760163, 9.850116, -1.699875, 5.932025, 235.1594, 6.916478, -110.9212, 34.77364, 37.06347, 20.08873, 0.8455938
23:39:33, Human_95, SmartWatch, -0.4721656, 9.836721, -1.034942, 19.82143, 222.2785, 62.10921, -111.0236, 34.77612, 36.91244, 20.08713, 1.111238
23:39:33, Human_96, SmartWatch, 7.026016, 9.837552, 15.66561, 17.34632, 51.82067, 62.98811, -110.9034, 34.72123, 36.91923, 20.54054, 1.009209
23:39:33, Human_97, Phone, -0.09419863, 9.857528, -0.2081808, 358.8065, 26.12295, 12.47827, -110.9569, 34.74525, 37.04745, 20.46844, 0.9966509
23:39:33, Human_97, SmartWatch, 0.0175709, 9.78605, 0.5265288, 17.28415, 9.977692, 62.8772, -111.0721, 34.74234, 37.05524, 20.4689, 1.095459
23:39:33, Human_98, Phone, -0.2737489, 9.777443, -0.9395837, 1.194749, 34.88618, 358.9352, -110.9478, 34.66752, 36.94975, 19.88342, 0.945043
23:39:33, Human_98, SmartWatch, -0.3136949, 9.844781, -0.8994633, 321.0666, 157.2715, 309.8993, -111.0524, 34.66652, 37.06369, 19.8848, 1.421425
23:39:33, Human_99, Phone, 0.9922107, 9.757989, 2.053395, 338.7373, 37.77103, 3.381381, -111.0562, 34.57976, 36.92688, 20.04204, 0.8333336
23:39:33, Human_100, Phone, -1.634576, 9.604489, 1.873995, 339.1322, 341.524, 2.32526, -111.0708, 35.03116, 37.03041, 20.13817, 0.9683598
23:39:33, Human_100, SmartWatch, -2.138069, 9.978181, 2.763473, 2.917982, 348.3276, 55.70681, -111.0263, 35.02832, 36.99141, 20.13748, 0.9591792
23:39:33, Human_101, Phone, 0.03104512, 9.777045, -0.01254967, 358.8786, 44.11977, 12.40384, -110.917, 34.83851, 37.01367, 20.56641, 0.8798705
23:39:33, Human_101, SmartWatch, 0.05034874, 9.807788, 0.0005140454, 17.30596, 27.83423, 62.97259, -111.0302, 34.8359, 36.92874, 20.56778, 1.011515
23:39:33, Human_102, Phone, -0.11003, 9.682588, 0.04568402, 350.9983, 83.55907, 9.264078, -111.0345, 35.11929, 36.95016, 20.24368, 0.8824692
23:39:33, Human_102, SmartWatch, 0.06900275, 9.847181, 0.0008731149, 11.06308, 74.87068, 60.07276, -110.9208, 35.11851, 37.08291, 20.24643, 0.9703206
23:39:33, Human_103, Phone, 1.246208, 9.553709, 1.708223, 337.7434, 47.94261, 3.151772, -111.0243, 34.66455, 37.00444, 19.93034, 0.9314126
23:39:33, Human_103, SmartWatch, 1.386397, 9.678599, 1.605656, 357.6904, 54.71493, 53.3756, -110.9849, 34.66279, 37.00258, 19.93263, 0.9797877
23:39:33, Human_104, Phone, -0.1096876, 9.819178, 0.04436927, 0.3564487, 101.1215, 359.386, -110.9654, 34.55402, 37.08845, 20.12878, 0.9122525
23:39:33, Human_105, Phone, -0.5083879, 9.745445, 0.5657306, 0.1359445, 144.9796, 359.5127, -110.9807, 34.97111, 37.07258, 19.89029, 1.013908
23:39:33, Human_105, SmartWatch, -0.4206218, 9.80929, -0.9482847, 295.6993, 134.776, 104.8725, -111.0332, 34.97303, 37.08205, 19.89052, 1.2542
23:39:33, Human_106, Phone, 0.006609469, 9.854796, 0.07148954, 358.8246, 345.6987, 12.48472, -111.0038, 34.87678, 37.00407, 20.67535, 0.9387478
23:39:33, Human_106, SmartWatch, 0.0613208, 9.764315, 0.004024035, 17.27287, 329.5168, 62.87801, -111.0093, 34.87424, 37.01466, 20.67398, 0.9947385
23:39:33, Human_107, Phone, 0.01065329, 9.796796, 0.1729846, 358.7622, 13.67051, 12.47237, -111.0265, 34.70798, 37.01251, 20.30067, 0.9552302
23:39:33, Human_107, SmartWatch, 0.02138185, 9.898704, -0.2461208, 17.37064, 357.4719, 62.97649, -110.9386, 34.70503, 37.09354, 20.30067, 1.004441
23:39:33, Human_108, Phone, -0.09601621, 9.760433, -0.07358173, -0.01940599, 62.38972, 0.0499275, -111.0765, 34.39174, 36.93582, 20.25925, 0.8614083
23:39:33, Human_108, SmartWatch, 0.002775248, 9.76379, 0.01220595, 0.05336647, 62.48845, 0.05376565, -110.9595, 34.38984, 36.96268, 20.26337, 1.37921
23:39:33, Human_109, Phone, -0.158522, 9.653934, -2.169198, 4.284403, 193.6961, 8.209108, -110.9506, 35.12389, 37.00541, 20.34943, 0.940856
23:39:33, Human_109, SmartWatch, 0.09415991, 9.699885, -2.221262, 26.19285, 178.0436, 61.73639, -110.9139, 35.12689, 37.09132, 20.35011, 1.033529
23:39:33, Human_110, Phone, 0.979883, 9.660879, -2.116123, 353.6014, 172.1827, 9.265478, -111.0674, 35.07101, 37.05015, 19.96811, 0.8538811
23:39:33, Human_110, SmartWatch, 1.089033, 9.606512, -3.230667, 25.94868, 160.3797, 60.75694, -110.9137, 35.07367, 37.05775, 19.96948, 1.033798
23:39:33, Human_111, Phone, 0.2231605, 9.784683, 0.1297726, 357.7924, 83.85426, 357.162, -111.058, 34.71084, 36.93365, 20.14687, 0.9378617
23:39:33, Human_111, SmartWatch, 0.2576762, 9.79293, 0.1130149, 323.2267, 175.8513, 347.6057, -111.0518, 34.71041, 36.94186, 20.14893, 1.046663
23:39:33, Human_112, Phone, -0.05605583, 9.783465, 0.07599579, 0.2577351, 56.52211, 359.363, -111.0765, 35.15854, 37.08139, 20.31441, 0.8526555
23:39:33, Human_112, SmartWatch, 0.05630206, 9.802462, 0.06351241, 301.3215, 36.18414, 118.37, -110.9249, 35.15833, 37.02182, 20.31624, 1.288093
23:39:33, Human_113, Phone, -0.7520698, 9.766195, -1.576439, 0.0554215, 12.36746, 0.01232093, -110.9964, 34.50179, 36.92183, 20.48286, 0.9097621
23:39:33, Human_113, SmartWatch, 1.185744, 9.810018, 6.912177, 0.08044563, 12.3585, -0.004565899, -110.9738, 34.49735, 37.08481, 20.48401, 1.400573
23:39:33, Human_114, Phone, 0.1686585, 9.88643, 0.2466245, 355.7698, 236.8862, 10.40504, -111.0091, 35.11934, 36.90025, 20.25192, 0.8922371
23:39:33, Human_114, SmartWatch, 0.3598464, 9.853067, 0.5979903, 14.10397, 224.9506, 62.52435, -111.0208, 35.12141, 36.94313, 20.24986, 0.9869029
23:39:33, Human_115, Phone, -1.790408, 9.716316, 1.665122, 338.5965, 322.6843, 3.694845, -111.0497, 34.57583, 37.09667, 19.9855, 0.8330899
23:39:33, Human_115, SmartWatch, -2.580763, 9.984805, 2.162233, 1.310056, 325.9781, 55.25335, -111.095, 34.57339, 36.90384, 19.9839, 0.9862289
23:39:33, Human_116, Phone, 0.006541445, 9.759659, -0.168474, 357.7983, 73.02888, 357.0606, -111.069, 34.9497, 36.98415, 19.82208, 0.8500246
23:39:33, Human_116, SmartWatch, -0.06781241, 9.838075, -0.1790744, 323.2891, 164.8789, 347.545, -110.9783, 34.9489, 37.045, 19.82414, 1.104111
23:39:33, Human_117, Phone, -0.08660102, 9.784663, 0.02480876, 358.7828, 18.96121, 12.49698, -110.9688, 34.49905, 37.00099, 20.22171, 0.98915
23:39:33, Human_117, SmartWatch, 0.02921839, 9.776439, -0.05778796, 17.25456, 2.811037, 62.93423, -111.0283, 34.4961, 36.97328, 20.22194, 0.9322952
23:39:33, Human_118, Phone, 1.890737, 9.644825, 0.2276076, 338.5901, 98.02516, 3.633087, -111.0999, 34.81547, 36.91393, 20.1297, 0.9319174
23:39:33, Human_118, SmartWatch, 2.00136, 9.735328, 0.129154, 358.6026, 103.5361, 53.88839, -110.9998, 34.81611, 36.93357, 20.13268, 0.9383448
23:39:33, Human_119, Phone, 0.642447, 9.830814, -4.108429, 359.2788, 355.8411, 358.7264, -111.0873, 34.62769, 36.97216, 20.59021, 0.8686581
23:39:33, Human_119, SmartWatch, -4.170943, 9.847337, 5.312643, 331.1448, 81.71612, 354.8001, -110.9796, 34.62587, 36.90033, 20.58952, 1.2335
23:39:33, Human_120, Phone, 0.2648688, 9.92506, 2.251501, 343.7696, 11.17988, 6.437807, -110.9677, 35.05481, 36.92621, 20.03265, 0.9838816
23:39:33, Human_120, SmartWatch, 0.1984029, 10.05677, 3.744184, 19.71352, 2.995448, 60.45775, -111.0726, 35.05198, 36.9418, 20.03288, 0.9821685
23:39:33, Human_121, Phone, -0.02416559, 9.857393, -0.09634038, -0.01348088, 355.5486, -0.08799047, -111.0995, 34.57775, 36.94387, 20.60463, 0.8698674
23:39:33, Human_121, SmartWatch, -0.05990269, 9.759247, 0.05165791, -0.07873397, 355.5441, -0.04907071, -111.0772, 34.57315, 36.9671, 20.6044, 1.352111
23:39:33, Human_122, Phone, -0.06266228, 9.768106, -0.1510105, 359.2536, 1.128774, 358.6961, -110.9116, 34.54967, 36.90339, 20.30067, 0.8847033
23:39:33, Human_122, SmartWatch, -0.02671249, 9.747284, 0.03467283, 331.1687, 87.07138, 354.8238, -110.9767, 34.5478, 36.95312, 20.30022, 1.206604
23:39:33, Human_123, Phone, -0.05921749, 9.872874, -0.0879823, 358.8187, 44.19674, 12.49777, -110.9402, 34.8457, 37.0157, 20.53711, 0.8569378
23:39:33, Human_123, SmartWatch, -0.01418466, 9.7267, 0.0726371, 17.38548, 28.03081, 62.93679, -111.0339, 34.8431, 36.96875, 20.53848, 0.9463233
23:39:33, Human_124, Phone, 0.04242843, 9.772457, -0.007550661, 1.914479, 26.37278, 0.3993167, -111.062, 35.00191, 37.07162, 20.45425, 1.020954
23:39:33, Human_124, SmartWatch, -0.07681204, 9.765543, 0.06600642, 288.2949, 26.33309, 90.09917, -110.9341, 35.00075, 36.93971, 20.45563, 1.252998
23:39:33, Human_125, Phone, 1.85246, 9.612449, 0.9211727, 338.9551, 79.34879, 3.306896, -110.9736, 34.69661, 36.91217, 20.07591, 0.8171094
23:39:33, Human_125, SmartWatch, 1.822997, 9.596049, 0.6100625, 357.9313, 85.82647, 53.79312, -110.9749, 34.69634, 36.9917, 20.07889, 1.134066
23:39:33, Human_126, Phone, -0.04211826, 9.866142, 0.08362363, 358.8274, 345.8249, 12.46131, -111.0852, 34.89565, 37.05769, 20.58357, 0.9686885
23:39:33, Human_126, SmartWatch, 0.001472145, 9.811422, -0.114378, 17.26095, 329.6109, 62.92782, -110.9409, 34.8931, 36.9174, 20.58197, 1.102976
23:39:33, Human_127, Phone, 2.516313, 9.875247, 0.0664039, 348.1146, 102.1132, 8.875019, -110.9194, 34.83044, 37.06239, 20.12329, 0.8683609
23:39:33, Human_127, SmartWatch, 4.554442, 9.80886, -0.2784042, 24.50413, 92.50304, 60.79225, -110.9921, 34.83029, 37.03765, 20.12627, 1.004449
23:39:33, Human_128, Phone, -0.937642, 9.867624, -2.042073, 5.588101, 217.0725, 6.780796, -110.9183, 34.65713, 36.90643, 19.89372, 0.9509017
23:39:33, Human_128, SmartWatch, 0.04374561, 9.762545, -0.9180596, 18.92807, 204.7312, 62.14005, -110.9441, 34.65995, 37.09378, 19.89281, 1.050681
23:39:33, Human_129, Phone, -1.072114, 9.785958, -0.4063229, 358.8241, 64.01627, 12.46475, -110.9021, 34.83997, 37.03498, 20.61653, 0.948465
23:39:33, Human_129, SmartWatch, 1.184416, 9.792965, 1.612653, 17.38992, 47.7735, 63.00232, -110.9621, 34.83799, 36.98959, 20.61882, 1.037021
23:39:33, Human_130, Phone, -1.467487, 9.917237, 1.819371, 345.3353, 334.7791, 7.25139, -110.9065, 34.5027, 36.99844, 20.00839, 0.9300464
23:39:33, Human_131, Phone, -0.8369527, 9.853303, 1.980524, 2.982554, 353.1975, 6.36275, -110.9896, 35.06985, 36.95154, 19.96056, 0.8926156
