Time, Agent ID, Device Type, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Longitude Degrees, Longitude Minutes, Latitude Degrees, Latitude Minutes, Altitude
23:39:33, Human_131, SmartWatch, -0.7011653, 9.909528, 0.1939453, 15.55853, 343.8138, 62.18591, -110.9572, 35.06727, 36.99832, 19.95918, 1.090479
23:39:33, Human_132, SmartWatch, 4.223565, 9.801451, 2.597046, 0.02755459, 23.0718, -0.07523906, -111.0198, 34.27917, 36.97454, 19.80835, 1.481678
23:39:33, Human_133, Phone, 0.03849528, 9.800909, 0.07190294, 2.025135, 80.73388, 0.4428468, -110.9875, 34.50189, 36.9483, 19.99741, 0.9039886
23:39:33, Human_133, SmartWatch, -0.04667602, 9.867777, -0.01724195, 288.3147, 80.76617, 90.15632, -111.0598, 34.50245, 36.92373, 19.99924, 1.393903
23:39:33, Human_134, Phone, 0.1577207, 9.754927, -0.1652689, 357.8127, 3.41885, 9.47521, -111.0761, 35.0426, 37.04846, 20.09789, 1.009609
23:39:33, Human_134, SmartWatch, 0.173624, 9.864146, -0.5364054, 15.417, 348.0723, 62.44312, -111.0325, 35.03979, 37.00888, 20.0972, 0.9247496
23:39:33, Human_135, Phone, 1.714265, 9.893362, 1.679342, 347.0061, 52.43774, 8.382298, -110.975, 34.80526, 37.08776, 20.12627, 1.016889
23:39:33, Human_135, SmartWatch, 3.125832, 9.911323, 2.825233, 25.11871, 42.18823, 60.45023, -111.0315, 34.80298, 36.90165, 20.1281, 1.070337
23:39:33, Human_136, Phone, -1.565968, 10.02981, -1.581147, 356.6545, 236.5557, 5.871071, -110.9253, 34.53564, 36.96706, 19.96468, 0.9335335
23:39:33, Human_136, SmartWatch, 0.05599561, 9.956665, -0.1858556, 10.76893, 232.2053, 62.28572, -111.021, 34.53758, 37.01434, 19.96262, 0.9984818
23:39:33, Human_137, Phone, -0.0157383, 9.856128, -0.06131519, 358.8539, 18.78698, 12.36456, -111.0691, 34.95378, 36.95696, 20.05165, 0.9786422
23:39:33, Human_138, Phone, 0.8675086, 9.707077, -2.157217, 6.05806, 169.2429, 7.473636, -110.9762, 35.01435, 36.97514, 20.17456, 0.9346653
23:39:33, Human_138, SmartWatch, 0.8679286, 9.793282, -1.260527, 23.09084, 154.5618, 61.94366, -110.9823, 35.01683, 37.08269, 20.17639, 1.014398
23:39:33, Human_139, Phone, 0.4055063, 9.754652, 2.450061, 338.1696, 33.12769, 3.252371, -111.0643, 35.13101, 36.96091, 20.27687, 0.8935019
23:39:33, Human_139, SmartWatch, 0.6186922, 10.01921, 3.129834, 360.0035, 39.25173, 54.03456, -110.9963, 35.12867, 36.95287, 20.2787, 1.005605
23:39:33, Human_140, Phone, 2.373072, 9.741426, -0.1311332, 358.1189, 96.06551, 9.109914, -110.9045, 35.22829, 36.93348, 20.45631, 0.8613475
23:39:33, Human_140, SmartWatch, 3.182935, 9.643042, -0.09853627, 27.21786, 81.1638, 60.79005, -110.9225, 35.22747, 36.95356, 20.45929, 0.9860546
23:39:33, Human_141, Phone, 0.033831, 9.819228, 0.0277517, 358.8114, 356.2727, 12.3851, -111.0446, 34.74944, 37.03094, 20.37529, 0.9980306
23:39:33, Human_142, Phone, 2.172477, 9.713787, 0.7878443, 3.84858, 82.79856, 8.228952, -111.0199, 34.86303, 37.01706, 20.16197, 0.8622055
23:39:33, Human_142, SmartWatch, 2.087919, 9.691053, 0.9201287, 26.24089, 67.47556, 61.69482, -110.996, 34.86145, 37.03364, 20.16472, 1.054496
23:39:33, Human_143, Phone, -0.0164947, 9.831534, 0.0514704, 358.7406, 44.12028, 12.42126, -110.9097, 35.14979, 36.90792, 19.91753, 0.9065629
23:39:33, Human_143, SmartWatch, 0.01780428, 9.737897, 0.03523878, 17.35745, 27.85607, 62.89476, -110.9008, 35.14718, 36.90524, 19.9189, 0.9455624
23:39:33, Human_144, Phone, -0.8734856, 9.821091, -0.03060276, 353.7477, 295.1703, 11.75912, -111.0498, 34.61113, 36.98195, 20.14664, 0.9141591
23:39:33, Human_144, SmartWatch, -1.589319, 9.829342, 0.1935681, 19.25835, 280.8958, 62.24839, -110.9353, 34.61069, 36.90414, 20.14389, 1.008517
23:39:33, Human_145, Phone, -1.245961, 9.793591, 0.4538211, 0.03696138, 323.3022, -0.03931024, -110.9544, 34.4048, 37.09883, 20.39497, 0.9529539
23:39:33, Human_145, SmartWatch, 0.01987392, 9.831197, -1.621194, -0.001439991, 323.1902, 0.01038919, -111.0727, 34.40096, 36.92505, 20.39246, 1.363964
23:39:33, Human_146, Phone, -1.442428, 9.850214, 1.654895, 0.03503559, 318.57, 0.08992501, -110.9161, 34.5, 36.968, 19.92302, 0.9810472
23:39:33, Human_146, SmartWatch, -1.387635, 9.808914, 1.737591, -0.02896319, 318.5506, 0.01288756, -111.0007, 34.49639, 37.08779, 19.92004, 1.511711
23:39:33, Human_147, Phone, 1.854063, 9.593469, -0.4565288, 343.4652, 125.0817, 357.6944, -111.0296, 34.56577, 36.99816, 20.14023, 0.8728607
23:39:33, Human_147, SmartWatch, 2.610752, 10.06379, -0.8744045, 3.227913, 135.9461, 58.15641, -110.9052, 34.5677, 36.92325, 20.14206, 1.041741
23:39:33, Human_148, Phone, 1.944864, 9.565604, 0.7753872, 338.9096, 83.11391, 3.230336, -110.9303, 34.75062, 36.9689, 20.10406, 0.9573605
23:39:33, Human_148, SmartWatch, 1.917284, 9.650203, 0.5018873, 357.9791, 89.67048, 53.89207, -110.976, 34.75054, 36.9831, 20.10704, 1.123988
23:39:33, Human_149, Phone, 5.422871, 9.7384, 0.4748594, 353.6755, 170.9678, 0.03577196, -110.9655, 34.56312, 37.09741, 20.14572, 0.9875628
23:39:33, Human_149, SmartWatch, 5.525244, 9.997484, -0.9158375, 7.679756, 169.1479, 62.09902, -111.0483, 34.56565, 36.96277, 20.14595, 1.049831
23:39:33, Human_150, Phone, -0.06409559, 9.828617, -0.003277817, 0.3706437, 51.61923, 359.3781, -111.0431, 34.67386, 37.0036, 19.97612, 1.035014
23:39:33, Human_150, SmartWatch, 0.0497429, 9.85743, -0.02492326, 301.2555, 31.33108, 118.3158, -111.0924, 34.67348, 36.95779, 19.97772, 1.233895
23:39:33, Human_151, Phone, 0.4042581, 9.753667, 0.3747269, 347.6339, 21.79358, 7.634367, -110.9056, 35.03779, 37.05218, 20.11986, 0.8523614
23:39:33, Human_151, SmartWatch, 0.3812642, 9.870467, 0.546638, 6.903989, 16.12692, 59.01373, -110.9344, 35.03498, 36.91945, 20.12077, 0.9477895
23:39:33, Human_152, Phone, -0.2899003, 9.844254, -0.8522825, 358.8694, 18.50917, 12.45677, -111.0217, 34.86412, 36.98799, 20.41718, 0.8353908
23:39:33, Human_152, SmartWatch, -0.3609826, 9.835357, 1.380794, 17.36809, 2.266567, 62.95634, -111.0946, 34.86117, 36.96635, 20.41718, 1.048242
23:39:33, Human_153, Phone, -0.1063745, 9.802174, 0.007337643, 358.7834, 44.22665, 12.40343, -111.0177, 35.16555, 37.0307, 19.98985, 0.8767166
23:39:33, Human_153, SmartWatch, 0.04610344, 9.722182, 0.0940985, 17.33977, 28.03803, 62.95465, -111.0338, 35.16294, 36.96619, 19.99123, 0.9519941
23:39:33, Human_154, Phone, 0.01116132, 9.760077, 0.05234795, 359.3257, 333.6443, 358.811, -111.0782, 35.23613, 37.04797, 19.92416, 0.8814806
23:39:33, Human_154, SmartWatch, 0.2565725, 9.820078, -0.1644262, 331.2565, 59.60524, 354.757, -110.9527, 35.23466, 36.95047, 19.92279, 1.043573
23:39:33, Human_155, Phone, 0.1497309, 9.783796, 0.1519269, 349.8524, 241.8659, 356.4863, -111.007, 34.83596, 36.94816, 19.91913, 0.9781233
23:39:33, Human_155, SmartWatch, -0.09823947, 9.773366, 0.04057344, 325.4549, 349.6625, 341.5813, -110.9059, 34.83689, 37.02588, 19.9173, 1.068222
23:39:33, Human_156, SmartWatch, -0.8247121, 9.433795, 0.2586937, 0.6033014, 290.6355, 56.84389, -110.9524, 34.67159, 36.94493, 20.1368, 0.9848402
23:39:33, Human_157, Phone, -2.392727, 9.677409, -0.08960592, 344.1204, 287.2931, 4.862935, -111.0826, 34.50089, 36.96711, 20.14847, 1.013146
23:39:33, Human_157, SmartWatch, -3.377192, 9.902734, 0.03058363, 9.101357, 287.6286, 58.97157, -110.9016, 34.50008, 36.90844, 20.14572, 0.9672756
23:39:33, Human_158, Phone, -0.0382531, 9.784145, 0.02660813, 358.751, 40.40323, 12.52294, -111.0876, 34.81859, 36.97479, 19.82918, 1.03184
23:39:33, Human_158, SmartWatch, 0.01430623, 9.821041, 0.02593263, 17.39061, 24.26472, 62.94091, -110.9248, 34.8159, 37.01715, 19.83032, 1.067194
23:39:33, Human_159, Phone, -2.943629, 9.652778, -0.5525885, 344.1534, 283.9349, 3.703789, -111.0041, 34.60367, 36.94609, 20.13268, 0.9994125
23:39:33, Human_159, SmartWatch, -2.625718, 9.651863, -0.3507813, 2.08692, 287.0747, 56.78515, -110.9259, 34.60285, 37.08701, 20.12993, 0.9639745
23:39:33, Human_160, Phone, -0.0173792, 9.836453, -0.02158956, 358.5967, 294.5417, 359.4853, -110.9229, 34.6711, 37.02172, 20.11528, 0.8706716
23:39:33, Human_160, SmartWatch, 0.03840566, 9.81184, 0.001700065, 295.7087, 280.8524, 109.4411, -110.9958, 34.66957, 36.97736, 20.11436, 1.26087
23:39:33, Human_161, SmartWatch, 0.03212468, 9.800388, -0.02682229, 17.31057, 93.46164, 62.91919, -110.93, 34.66547, 36.92894, 20.47989, 0.9734512
23:39:33, Human_162, SmartWatch, 15.34588, 9.841533, 1.969092, 17.32215, 108.5092, 62.97974, -110.9037, 34.70982, 37.04993, 20.41718, 0.9993215
23:39:33, Human_163, Phone, 1.881612, 9.83271, 0.9052698, 343.5016, 54.80806, 5.690629, -110.965, 34.71668, 37.06126, 20.00107, 0.9879032
23:39:33, Human_163, SmartWatch, 2.849033, 9.999606, 1.841272, 13.62321, 47.45601, 60.45332, -110.9469, 34.71481, 36.93533, 20.00313, 0.9698354
23:39:33, Human_164, Phone, 0.02860316, 9.723349, -2.143024, 358.2582, 204.5577, 6.00631, -111.0868, 34.81481, 37.09141, 20.17982, 0.866087
23:39:33, Human_164, SmartWatch, 0.189089, 9.720798, -2.310757, 25.70087, 182.3898, 60.45729, -110.9676, 34.81779, 36.91722, 20.17982, 1.055265
23:39:33, Human_165, Phone, 0.2452384, 9.829464, -0.02698477, 358.7427, 86.41899, 12.41576, -111.0387, 34.88313, 37.0641, 20.52063, 0.8764981
23:39:33, Human_165, SmartWatch, -0.4110642, 9.874557, -0.2089567, 17.29943, 70.16146, 62.95393, -111.0756, 34.88212, 36.97482, 20.52338, 1.04317
23:39:33, Human_166, Phone, 0.2180627, 9.834534, -0.9103119, 357.8247, 356.2453, 357.1063, -111.0578, 35.04934, 37.021, 20.03632, 0.9924517
23:39:33, Human_166, SmartWatch, 0.2210007, 9.818039, -0.9073631, 323.2915, 88.23429, 347.5165, -110.9065, 35.0473, 37.03487, 20.03609, 1.203476
23:39:33, Human_167, Phone, -0.7818779, 9.883596, -2.096396, 358.4345, 211.3562, 5.940197, -111.0914, 35.14987, 36.97767, 20.33432, 0.9436782
23:39:33, Human_167, SmartWatch, 0.2386322, 10.09397, -0.1542159, 12.14658, 204.7686, 62.33065, -111.0129, 35.15251, 36.94276, 20.33363, 1.002183
23:39:33, Human_168, Phone, -2.203428, 9.844834, 0.3451635, -0.03511529, 275.5906, 0.04166422, -110.9075, 34.4293, 36.97952, 19.78294, 1.039836
23:39:33, Human_168, SmartWatch, -2.241131, 9.824536, 0.2526462, -0.006696655, 275.5416, -0.07936908, -110.9642, 34.42861, 36.93999, 19.77837, 1.433481
23:39:33, Human_169, SmartWatch, 2.314711, 9.815485, 0.2876579, 357.6173, 97.81509, 53.21661, -110.9332, 35.01214, 36.96, 20.22423, 1.063604
23:39:33, Human_170, Phone, -1.672507, 9.762691, -1.589067, 339.7389, 241.2302, 3.424834, -111.0265, 34.445, 36.99619, 19.85115, 0.9873377
23:39:33, Human_170, SmartWatch, -1.735416, 9.75971, -1.674727, 358.3589, 247.5392, 54.30629, -110.9771, 34.44619, 37.02033, 19.8484, 0.9376889
23:39:33, Human_171, Phone, 0.25608, 9.63619, -2.153765, 3.294426, 185.9684, 8.57317, -110.9179, 35.07628, 37.09134, 20.03906, 0.8670455
23:39:33, Human_171, SmartWatch, 0.275943, 9.669111, -2.23822, 27.0256, 170.2334, 61.59622, -111.077, 35.07919, 37.07764, 20.03998, 1.009023
23:39:33, Human_172, Phone, -0.08329532, 9.779839, 4.12285, 0.03417263, 3.814396, -0.04935428, -111.0126, 34.61613, 36.91792, 19.72916, 0.913838
23:39:33, Human_172, SmartWatch, -0.1623819, 9.79755, 3.990878, 0.01941367, 3.770425, 0.003047051, -111.0415, 34.61155, 37.01385, 19.72961, 1.442661
23:39:33, Human_173, Phone, 0.5453323, 9.744643, -0.8512648, 1.121296, 343.1302, 358.9391, -111.0154, 34.57526, 37.01242, 19.90631, 0.9223312
23:39:33, Human_173, SmartWatch, 0.5889478, 9.770688, -0.7821733, 321.046, 105.6788, 309.9514, -111.0793, 34.57351, 37.03695, 19.90631, 1.488693
23:39:33, Human_174, Phone, 3.201919, 9.873021, 0.3947667, 357.8482, 81.59608, 357.0265, -110.9496, 34.87414, 36.96703, 20.61241, 1.000357
23:39:33, Human_174, SmartWatch, -3.627567, 9.776806, -0.6370273, 323.2686, 173.4703, 347.5201, -111.0484, 34.87363, 36.97552, 20.61424, 1.024785
23:39:33, Human_175, Phone, 3.086823, 10.0223, 0.2398117, 344.6575, 112.8151, 6.986567, -110.9966, 35.20469, 36.95484, 20.13428, 0.8713881
23:39:33, Human_175, SmartWatch, 5.094222, 10.05661, -0.3208211, 22.60579, 106.0438, 60.62875, -111.0781, 35.20535, 36.90958, 20.13702, 1.051024
23:39:33, Human_176, Phone, 0.1687219, 9.681739, 0.4544482, 352.8871, 153.3705, 9.070989, -111.0088, 35.03204, 36.989, 20.12741, 1.025013
23:39:33, Human_176, SmartWatch, 0.6265337, 9.688924, 0.6049556, 15.52862, 140.5745, 62.03512, -111.0884, 35.03432, 36.91808, 20.12924, 1.016408
23:39:33, Human_177, Phone, -0.2940925, 9.848296, -0.1677088, 1.106998, 101.1772, 358.9314, -111.0529, 34.83947, 37.09518, 20.16289, 0.8589771
23:39:33, Human_177, SmartWatch, -0.3714857, 9.72525, -0.09998943, 320.9945, 223.6708, 309.815, -110.9662, 34.84039, 36.93484, 20.16449, 1.502957
23:39:33, Human_178, Phone, -0.090278, 9.843562, -0.01358516, 358.7742, 108.5428, 12.44953, -111.0037, 34.83168, 36.97839, 20.55771, 0.9096925
23:39:33, Human_178, SmartWatch, 0.01257053, 9.769857, -0.01110024, 17.33428, 92.38662, 62.8956, -111.0981, 34.83179, 36.97578, 20.56068, 0.9469823
23:39:33, Human_179, Phone, 3.788445, 9.728209, 0.176597, 338.9094, 98.36488, 4.103471, -110.9449, 35.09466, 37.06694, 20.24483, 1.003362
23:39:33, Human_179, SmartWatch, 4.737705, 9.985333, 0.3142643, 1.068832, 99.02734, 55.70538, -110.9967, 35.09521, 37.09861, 20.2478, 1.120627
23:39:33, Human_180, Phone, -0.06724167, 9.800434, -0.01810765, 356.9108, 354.7892, 356.9324, -111.0093, 35.07138, 36.97221, 19.90334, 0.9162014
23:39:33, Human_180, SmartWatch, -0.01196122, 9.831199, -0.05815341, 322.9088, 87.31885, 348.2514, -111.0113, 35.06936, 36.97565, 19.90288, 1.066045
23:39:33, Human_181, Phone, 0.002176628, 9.700198, 2.04501, 349.667, 6.309804, 8.397234, -111.0799, 35.03691, 37.0333, 20.09193, 0.898865
23:39:33, Human_181, SmartWatch, 0.1188143, 9.630857, 2.926774, 24.30555, 349.0177, 59.98996, -111.0854, 35.03406, 37.00365, 20.09125, 1.027284
23:39:33, Human_182, Phone, 0.1817524, 9.790144, 0.05712876, 356.9219, 221.8912, 356.9315, -110.9636, 35.07638, 36.93159, 20.60715, 0.9970295
23:39:33, Human_182, SmartWatch, 0.1865834, 9.756794, 0.01413863, 322.9522, 314.2401, 348.1663, -111.0912, 35.07806, 37.06175, 20.60577, 1.192661
23:39:33, Human_183, Phone, -0.1368558, 9.762812, -0.335047, 358.8874, 10.21432, 12.46168, -110.9666, 34.65298, 37.03219, 20.28694, 0.8862804
23:39:33, Human_183, SmartWatch, -0.2674616, 9.825171, 0.6027614, 17.32329, 354.0932, 62.94153, -111.0109, 34.65005, 37.0985, 20.28671, 0.9276936
23:39:33, Human_184, Phone, -1.709769, 9.729308, 1.399768, 338.7573, 320.7512, 3.409232, -111.073, 34.45929, 36.99678, 20.09766, 0.8321142
23:39:33, Human_184, SmartWatch, -2.714242, 10.00039, 2.113321, 3.195634, 326.1363, 55.57335, -110.9993, 34.4569, 36.9465, 20.09583, 0.9483892
23:39:33, Human_185, Phone, -0.04912993, 9.751648, 0.002439898, 358.8186, 47.10135, 12.51405, -111.0129, 34.69049, 36.95937, 19.73442, 0.9117362
23:39:33, Human_185, SmartWatch, -0.0166869, 9.880868, 0.1535885, 17.28159, 30.91294, 63.01243, -110.9755, 34.68795, 36.9444, 19.73579, 0.9161714
23:39:33, Human_186, Phone, -0.06933943, 9.847866, -0.0233313, 358.7959, 346.1786, 12.47727, -111.0076, 34.91821, 36.90207, 20.71747, 1.023898
23:39:33, Human_186, SmartWatch, -0.003853785, 9.835606, -0.02830223, 17.29009, 329.9747, 62.95142, -110.9055, 34.91566, 36.94135, 20.71609, 0.9228615
23:39:33, Human_187, Phone, 0.01310149, 9.750093, -0.0631552, 356.9377, 286.4721, 357.0397, -110.9838, 34.65078, 36.98164, 20.09033, 0.9499874
23:39:33, Human_187, SmartWatch, -0.03543449, 9.737085, 0.001641279, 323.0131, 18.90172, 348.2195, -110.9569, 34.65041, 36.99079, 20.08827, 1.083578
23:39:33, Human_188, Phone, 2.313691, 9.591609, 0.3480269, 337.1448, 91.12914, 3.101573, -110.9954, 34.50773, 37.0029, 20.06104, 0.9405919
23:39:33, Human_189, Phone, 3.122388, 9.277138, 0.9992818, 342.8401, 274.8526, 359.5019, -110.9176, 34.97747, 36.92861, 20.13817, 0.8498604
23:39:33, Human_189, SmartWatch, 0.9267133, 9.963338, 1.891231, 7.001814, 283.8104, 60.46152, -111.0036, 34.97701, 37.09625, 20.13542, 1.058054
23:39:33, Human_190, Phone, 0.002421431, 9.782179, -0.07851854, 0.1609947, 194.5822, 359.4949, -111.0921, 34.76213, 37.07714, 20.28923, 0.9390806
23:39:33, Human_190, SmartWatch, 0.1252387, 9.758802, 0.0002645329, 295.7639, 184.6239, 104.9276, -111.05, 34.76346, 37.06343, 20.28786, 1.380667
23:39:33, Human_191, Phone, 0.1061289, 9.84758, -1.282018, 358.8825, 356.9996, 12.4138, -111.0616, 34.59419, 36.96632, 20.3231, 1.001014
23:39:33, Human_191, SmartWatch, -1.078544, 9.882512, 1.668587, 17.30601, 340.7399, 63.02521, -111.0937, 34.5914, 36.99666, 20.32196, 1.104386
23:39:33, Human_192, Phone, -2.273699, 9.858642, -0.672971, 5.677033, 262.2913, 6.90283, -110.9801, 34.47144, 36.94496, 19.78203, 0.9322678
23:39:33, Human_192, SmartWatch, -2.094898, 9.802632, -0.5956892, 20.4243, 249.4156, 62.07669, -110.9437, 34.47291, 37.07911, 19.77951, 1.00044
23:39:33, Human_193, Phone, 0.002637362, 9.777886, 0.2405886, 0.07444295, 224.7541, -0.04018448, -110.9687, 34.40346, 37.05357, 20.40092, 1.016343
23:39:33, Human_193, SmartWatch, -0.1101271, 9.827733, 0.07896928, -0.02971054, 224.8137, 0.0631808, -110.9943, 34.40655, 37.01098, 20.39749, 1.527956
23:39:33, Human_194, SmartWatch, -4.089322, 10.07542, -4.012213, 15.56892, 244.3686, 60.00108, -111.0892, 34.62046, 36.90899, 19.88228, 1.102839
23:39:33, Human_195, Phone, 1.434037, 9.832969, 1.932495, 346.4181, 53.623, 7.967645, -111.0389, 35.20424, 36.99551, 20.68954, 0.9359264
23:39:33, Human_195, SmartWatch, 1.544813, 9.842027, 2.106481, 24.49073, 44.88036, 60.58279, -110.9901, 35.20207, 37.01199, 20.69138, 0.9473461
23:39:33, Human_196, Phone, 0.009754878, 9.737148, 0.0631332, 357.4598, 168.2534, 357.3569, -110.9791, 35.041, 37.06007, 20.10521, 0.8715189
23:39:33, Human_196, SmartWatch, -0.02660637, 9.77032, 0.08133569, 323.1878, 261.5127, 346.3764, -110.9609, 35.043, 36.90951, 20.10567, 1.187731
23:39:33, Human_197, Phone, 1.402399, 9.778382, -1.820498, -0.03348369, 143.6698, 0.04223318, -110.9561, 34.46174, 36.97882, 19.85847, 0.9280342
23:39:33, Human_197, SmartWatch, 1.415651, 9.827951, -1.729702, -0.07845846, 143.5907, 0.01661048, -111.0579, 34.46559, 37.08257, 19.86099, 1.435284
23:39:33, Human_198, Phone, -1.86628, 9.993006, -1.266433, 0.05084432, 247.1116, 6.189398, -110.9685, 34.63544, 37.0066, 19.94499, 0.9098626
23:39:33, Human_198, SmartWatch, 0.03849866, 10.05788, -0.2900698, 13.13211, 239.9712, 62.42109, -111.0094, 34.63716, 36.99697, 19.9427, 1.095752
23:39:33, Human_199, Phone, -0.01066274, 9.795962, 0.01672628, 1.944259, 25.36253, 0.4066202, -111.0126, 35.03643, 37.00213, 19.89807, 0.958795
23:39:33, Human_199, SmartWatch, -0.1378999, 9.900829, -0.0165012, 288.2603, 25.25595, 90.21228, -110.9776, 35.03524, 36.94892, 19.89967, 1.301726
